name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
ssf2tb|Super Street Fighter II: The Tournament Battle (World 931119)|clone|capcom/cps2.cpp|0|384|224|59.637405||ssf2|good|Capcom\CPS2
ssf2tbr1|Super Street Fighter II: The Tournament Battle (World 930911)|clone|capcom/cps2.cpp|0|384|224|59.637405||ssf2|good|Capcom\CPS2
ssf2tbj|Super Street Fighter II: The Tournament Battle (Japan 930911)|clone|capcom/cps2.cpp|0|384|224|59.637405||ssf2|good|Capcom\CPS2
ecofghtr|Eco Fighters (World 931203)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
ecofghtru|Eco Fighters (USA 940215)|clone|capcom/cps2.cpp|0|384|224|59.637405||ecofghtr|good|Capcom\CPS2
ecofghtru1|Eco Fighters (USA 931203)|clone|capcom/cps2.cpp|0|384|224|59.637405||ecofghtr|good|Capcom\CPS2
ecofghtra|Eco Fighters (Asia 931203)|clone|capcom/cps2.cpp|0|384|224|59.637405||ecofghtr|good|Capcom\CPS2
ecofghtrh|Eco Fighters (Hispanic 931203)|clone|capcom/cps2.cpp|0|384|224|59.637405||ecofghtr|good|Capcom\CPS2
uecology|Ultimate Ecology (Japan 931203)|clone|capcom/cps2.cpp|0|384|224|59.637405||ecofghtr|good|Capcom\CPS2
ddtod|Dungeons & Dragons: Tower of Doom (Euro 940412)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
ddtodr1|Dungeons & Dragons: Tower of Doom (Euro 940113)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ddtodu|Dungeons & Dragons: Tower of Doom (USA 940125)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ddtodur1|Dungeons & Dragons: Tower of Doom (USA 940113)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ddtodj|Dungeons & Dragons: Tower of Doom (Japan 940412)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ddtodjr1|Dungeons & Dragons: Tower of Doom (Japan 940125)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ddtodjr2|Dungeons & Dragons: Tower of Doom (Japan 940113)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ddtoda|Dungeons & Dragons: Tower of Doom (Asia 940113)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ddtodh|Dungeons & Dragons: Tower of Doom (Hispanic 940412)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ddtodhr1|Dungeons & Dragons: Tower of Doom (Hispanic 940125)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ddtodhr2|Dungeons & Dragons: Tower of Doom (Hispanic 940113)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod|good|Capcom\CPS2
ssf2t|Super Street Fighter II Turbo (World 940223)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
ssf2tu|Super Street Fighter II Turbo (USA 940323)|clone|capcom/cps2.cpp|0|384|224|59.637405||ssf2t|good|Capcom\CPS2
ssf2tur1|Super Street Fighter II Turbo (USA 940223)|clone|capcom/cps2.cpp|0|384|224|59.637405||ssf2t|good|Capcom\CPS2
ssf2ta|Super Street Fighter II Turbo (Asia 940223)|clone|capcom/cps2.cpp|0|384|224|59.637405||ssf2t|good|Capcom\CPS2
ssf2xj|Super Street Fighter II X: Grand Master Challenge (Japan 940223)|clone|capcom/cps2.cpp|0|384|224|59.637405||ssf2t|good|Capcom\CPS2
avsp|Alien vs. Predator (Euro 940520)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
avspu|Alien vs. Predator (USA 940520)|clone|capcom/cps2.cpp|0|384|224|59.637405||avsp|good|Capcom\CPS2
avspj|Alien vs. Predator (Japan 940520)|clone|capcom/cps2.cpp|0|384|224|59.637405||avsp|good|Capcom\CPS2
avspa|Alien vs. Predator (Asia 940520)|clone|capcom/cps2.cpp|0|384|224|59.637405||avsp|good|Capcom\CPS2
avsph|Alien vs. Predator (Hispanic 940520)|clone|capcom/cps2.cpp|0|384|224|59.637405||avsp|good|Capcom\CPS2
dstlk|Darkstalkers: The Night Warriors (Euro 940705)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
dstlku|Darkstalkers: The Night Warriors (USA 940818)|clone|capcom/cps2.cpp|0|384|224|59.637405||dstlk|good|Capcom\CPS2
dstlkur1|Darkstalkers: The Night Warriors (USA 940705)|clone|capcom/cps2.cpp|0|384|224|59.637405||dstlk|good|Capcom\CPS2
dstlka|Darkstalkers: The Night Warriors (Asia 940705)|clone|capcom/cps2.cpp|0|384|224|59.637405||dstlk|good|Capcom\CPS2
dstlkh|Darkstalkers: The Night Warriors (Hispanic 940818)|clone|capcom/cps2.cpp|0|384|224|59.637405||dstlk|good|Capcom\CPS2
vampj|Vampire: The Night Warriors (Japan 940705)|clone|capcom/cps2.cpp|0|384|224|59.637405||dstlk|good|Capcom\CPS2
vampja|Vampire: The Night Warriors (Japan 940705 alt)|clone|capcom/cps2.cpp|0|384|224|59.637405||dstlk|good|Capcom\CPS2
vampjr1|Vampire: The Night Warriors (Japan 940630)|clone|capcom/cps2.cpp|0|384|224|59.637405||dstlk|good|Capcom\CPS2
ringdest|Ring of Destruction: Slammasters II (Euro 940902)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
smbomb|Super Muscle Bomber: The International Blowout (Japan 940831)|clone|capcom/cps2.cpp|0|384|224|59.637405||ringdest|good|Capcom\CPS2
smbombr1|Super Muscle Bomber: The International Blowout (Japan 940808)|clone|capcom/cps2.cpp|0|384|224|59.637405||ringdest|good|Capcom\CPS2
armwar|Armored Warriors (Euro 941024)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
armwarr1|Armored Warriors (Euro 941011)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar|good|Capcom\CPS2
armwaru|Armored Warriors (USA 941024)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar|good|Capcom\CPS2
armwaru1|Armored Warriors (USA 940920)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar|good|Capcom\CPS2
pgear|Powered Gear: Strategic Variant Armor Equipment (Japan 941024)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar|good|Capcom\CPS2
pgearr1|Powered Gear: Strategic Variant Armor Equipment (Japan 940916)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar|good|Capcom\CPS2
armwara|Armored Warriors (Asia 940920)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar|good|Capcom\CPS2
xmcota|X-Men: Children of the Atom (Euro 950105)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
xmcotau|X-Men: Children of the Atom (USA 950105)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmcota|good|Capcom\CPS2
xmcotah|X-Men: Children of the Atom (Hispanic 950331)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmcota|good|Capcom\CPS2
xmcotahr1|X-Men: Children of the Atom (Hispanic 950105)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmcota|good|Capcom\CPS2
xmcotaj|X-Men: Children of the Atom (Japan 950105)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmcota|good|Capcom\CPS2
xmcotaj1|X-Men: Children of the Atom (Japan 941222)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmcota|good|Capcom\CPS2
xmcotaj2|X-Men: Children of the Atom (Japan 941219)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmcota|good|Capcom\CPS2
xmcotaj3|X-Men: Children of the Atom (Japan 941217)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmcota|good|Capcom\CPS2
xmcotaa|X-Men: Children of the Atom (Asia 941217)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmcota|good|Capcom\CPS2
xmcotajr|X-Men: Children of the Atom (Japan 941208 rent version)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmcota|good|Capcom\CPS2
nwarr|Night Warriors: Darkstalkers' Revenge (Euro 950316)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
nwarru|Night Warriors: Darkstalkers' Revenge (USA 950406)|clone|capcom/cps2.cpp|0|384|224|59.637405||nwarr|good|Capcom\CPS2
nwarrh|Night Warriors: Darkstalkers' Revenge (Hispanic 950403)|clone|capcom/cps2.cpp|0|384|224|59.637405||nwarr|good|Capcom\CPS2
nwarrb|Night Warriors: Darkstalkers' Revenge (Brazil 950403)|clone|capcom/cps2.cpp|0|384|224|59.637405||nwarr|good|Capcom\CPS2
nwarra|Night Warriors: Darkstalkers' Revenge (Asia 950302)|clone|capcom/cps2.cpp|0|384|224|59.637405||nwarr|good|Capcom\CPS2
vhuntj|Vampire Hunter: Darkstalkers' Revenge (Japan 950316)|clone|capcom/cps2.cpp|0|384|224|59.637405||nwarr|good|Capcom\CPS2
vhuntjr1|Vampire Hunter: Darkstalkers' Revenge (Japan 950307)|clone|capcom/cps2.cpp|0|384|224|59.637405||nwarr|good|Capcom\CPS2
vhuntjr2|Vampire Hunter: Darkstalkers' Revenge (Japan 950302)|clone|capcom/cps2.cpp|0|384|224|59.637405||nwarr|good|Capcom\CPS2
cybots|Cyberbots: Fullmetal Madness (Euro 950424)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
cybotsu|Cyberbots: Fullmetal Madness (USA 950424)|clone|capcom/cps2.cpp|0|384|224|59.637405||cybots|good|Capcom\CPS2
cybotsj|Cyberbots: Fullmetal Madness (Japan 950420)|clone|capcom/cps2.cpp|0|384|224|59.637405||cybots|good|Capcom\CPS2
sfa|Street Fighter Alpha: Warriors' Dreams (Euro 950727)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
sfar1|Street Fighter Alpha: Warriors' Dreams (Euro 950718)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfar2|Street Fighter Alpha: Warriors' Dreams (Euro 950627)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfar3|Street Fighter Alpha: Warriors' Dreams (Euro 950605)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfau|Street Fighter Alpha: Warriors' Dreams (USA 950627)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfza|Street Fighter Zero (Asia 950627)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfzj|Street Fighter Zero (Japan 950727)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfzjr1|Street Fighter Zero (Japan 950627)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfzjr2|Street Fighter Zero (Japan 950605)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfzh|Street Fighter Zero (Hispanic 950718)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfzhr1|Street Fighter Zero (Hispanic 950627)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfzb|Street Fighter Zero (Brazil 951109)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
sfzbr1|Street Fighter Zero (Brazil 950727)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa|good|Capcom\CPS2
mmancp2u|Mega Man - The Power Battle (CPS2, USA 951006, SAMPLE Version)|clone|capcom/cps2.cpp|0|384|224|59.637405||megaman|good|Capcom\CPS2
rmancp2j|Rockman: The Power Battle (CPS2, Japan 950922)|clone|capcom/cps2.cpp|0|384|224|59.637405||megaman|good|Capcom\CPS2
msh|Marvel Super Heroes (Euro 951024)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
mshu|Marvel Super Heroes (USA 951024)|clone|capcom/cps2.cpp|0|384|224|59.637405||msh|good|Capcom\CPS2
mshj|Marvel Super Heroes (Japan 951117)|clone|capcom/cps2.cpp|0|384|224|59.637405||msh|good|Capcom\CPS2
mshjr1|Marvel Super Heroes (Japan 951024)|clone|capcom/cps2.cpp|0|384|224|59.637405||msh|good|Capcom\CPS2
msha|Marvel Super Heroes (Asia 951024)|clone|capcom/cps2.cpp|0|384|224|59.637405||msh|good|Capcom\CPS2
mshh|Marvel Super Heroes (Hispanic 951117)|clone|capcom/cps2.cpp|0|384|224|59.637405||msh|good|Capcom\CPS2
mshb|Marvel Super Heroes (Brazil 951117)|clone|capcom/cps2.cpp|0|384|224|59.637405||msh|good|Capcom\CPS2
19xx|19XX: The War Against Destiny (USA 951207)|parent|capcom/cps2.cpp|270|384|224|59.637405|||good|Capcom\CPS2
19xxj|19XX: The War Against Destiny (Japan 951225)|clone|capcom/cps2.cpp|270|384|224|59.637405||19xx|good|Capcom\CPS2
19xxjr1|19XX: The War Against Destiny (Japan 951207)|clone|capcom/cps2.cpp|270|384|224|59.637405||19xx|good|Capcom\CPS2
19xxa|19XX: The War Against Destiny (Asia 951207)|clone|capcom/cps2.cpp|270|384|224|59.637405||19xx|good|Capcom\CPS2
19xxh|19XX: The War Against Destiny (Hispanic 951218)|clone|capcom/cps2.cpp|270|384|224|59.637405||19xx|good|Capcom\CPS2
19xxb|19XX: The War Against Destiny (Brazil 951218)|clone|capcom/cps2.cpp|270|384|224|59.637405||19xx|good|Capcom\CPS2
ddsom|Dungeons & Dragons: Shadow over Mystara (Euro 960619)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
ddsomr1|Dungeons & Dragons: Shadow over Mystara (Euro 960223)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
ddsomr2|Dungeons & Dragons: Shadow over Mystara (Euro 960209)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
ddsomr3|Dungeons & Dragons: Shadow over Mystara (Euro 960208)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
ddsomu|Dungeons & Dragons: Shadow over Mystara (USA 960619)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
ddsomur1|Dungeons & Dragons: Shadow over Mystara (USA 960209)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
ddsomjr1|Dungeons & Dragons: Shadow over Mystara (Japan 960206)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
ddsomj|Dungeons & Dragons: Shadow over Mystara (Japan 960619)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
ddsoma|Dungeons & Dragons: Shadow over Mystara (Asia 960619)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
ddsomh|Dungeons & Dragons: Shadow over Mystara (Hispanic 960223)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
ddsomb|Dungeons & Dragons: Shadow over Mystara (Brazil 960223)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom|good|Capcom\CPS2
sfa2|Street Fighter Alpha 2 (Euro 960229)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
sfa2u|Street Fighter Alpha 2 (USA 960306)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa2|good|Capcom\CPS2
sfz2j|Street Fighter Zero 2 (Japan 960227)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa2|good|Capcom\CPS2
sfz2a|Street Fighter Zero 2 (Asia 960227)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa2|good|Capcom\CPS2
sfz2b|Street Fighter Zero 2 (Brazil 960531)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa2|good|Capcom\CPS2
sfz2br1|Street Fighter Zero 2 (Brazil 960304)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa2|good|Capcom\CPS2
sfz2h|Street Fighter Zero 2 (Hispanic 960304)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa2|good|Capcom\CPS2
sfz2n|Street Fighter Zero 2 (Oceania 960229)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa2|good|Capcom\CPS2
spf2t|Super Puzzle Fighter II Turbo (USA 960620)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
spf2xj|Super Puzzle Fighter II X (Japan 960531)|clone|capcom/cps2.cpp|0|384|224|59.637405||spf2t|good|Capcom\CPS2
spf2ta|Super Puzzle Fighter II Turbo (Asia 960529)|clone|capcom/cps2.cpp|0|384|224|59.637405||spf2t|good|Capcom\CPS2
spf2th|Super Puzzle Fighter II Turbo (Hispanic 960531)|clone|capcom/cps2.cpp|0|384|224|59.637405||spf2t|good|Capcom\CPS2
qndream|Quiz Nanairo Dreams: Nijiirochou no Kiseki (Japan 960826)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
megaman2|Mega Man 2: The Power Fighters (USA 960708)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
megaman2a|Mega Man 2: The Power Fighters (Asia 960708)|clone|capcom/cps2.cpp|0|384|224|59.637405||megaman2|good|Capcom\CPS2
rockman2j|Rockman 2: The Power Fighters (Japan 960708)|clone|capcom/cps2.cpp|0|384|224|59.637405||megaman2|good|Capcom\CPS2
megaman2h|Mega Man 2: The Power Fighters (Hispanic 960712)|clone|capcom/cps2.cpp|0|384|224|59.637405||megaman2|good|Capcom\CPS2
gigamn2|Giga Man 2: The Power Fighters (bootleg of Mega Man 2: The Power Fighters)|clone|capcom/cps2.cpp|0|384|224|59.637405||megaman2|preliminary|Capcom\CPS2
sfz2al|Street Fighter Zero 2 Alpha (Asia 960826)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
sfz2alj|Street Fighter Zero 2 Alpha (Japan 960805)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfz2al|good|Capcom\CPS2
sfz2alh|Street Fighter Zero 2 Alpha (Hispanic 960813)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfz2al|good|Capcom\CPS2
sfz2alb|Street Fighter Zero 2 Alpha (Brazil 960813)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfz2al|good|Capcom\CPS2
xmvsf|X-Men Vs. Street Fighter (Euro 961004)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
xmvsfr1|X-Men Vs. Street Fighter (Euro 960910)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfu|X-Men Vs. Street Fighter (USA 961023)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfur1|X-Men Vs. Street Fighter (USA 961004)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfj|X-Men Vs. Street Fighter (Japan 961004)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfjr1|X-Men Vs. Street Fighter (Japan 960910)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfjr2|X-Men Vs. Street Fighter (Japan 960909)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfa|X-Men Vs. Street Fighter (Asia 961023)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfar1|X-Men Vs. Street Fighter (Asia 960919)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfar2|X-Men Vs. Street Fighter (Asia 960910)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfh|X-Men Vs. Street Fighter (Hispanic 961004)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
xmvsfb|X-Men Vs. Street Fighter (Brazil 961023)|clone|capcom/cps2.cpp|0|384|224|59.637405||xmvsf|good|Capcom\CPS2
batcir|Battle Circuit (Euro 970319)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
batcirj|Battle Circuit (Japan 970319)|clone|capcom/cps2.cpp|0|384|224|59.637405||batcir|good|Capcom\CPS2
batcira|Battle Circuit (Asia 970319)|clone|capcom/cps2.cpp|0|384|224|59.637405||batcir|good|Capcom\CPS2
vsav|Vampire Savior: The Lord of Vampire (Euro 970519)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
vsavu|Vampire Savior: The Lord of Vampire (USA 970519)|clone|capcom/cps2.cpp|0|384|224|59.637405||vsav|good|Capcom\CPS2
vsavj|Vampire Savior: The Lord of Vampire (Japan 970519)|clone|capcom/cps2.cpp|0|384|224|59.637405||vsav|good|Capcom\CPS2
vsava|Vampire Savior: The Lord of Vampire (Asia 970519)|clone|capcom/cps2.cpp|0|384|224|59.637405||vsav|good|Capcom\CPS2
vsavh|Vampire Savior: The Lord of Vampire (Hispanic 970519)|clone|capcom/cps2.cpp|0|384|224|59.637405||vsav|good|Capcom\CPS2
mshvsf|Marvel Super Heroes Vs. Street Fighter (Euro 970625)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
mshvsfu|Marvel Super Heroes Vs. Street Fighter (USA 970827)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
mshvsfu1|Marvel Super Heroes Vs. Street Fighter (USA 970625)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
mshvsfj|Marvel Super Heroes Vs. Street Fighter (Japan 970707)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
mshvsfj1|Marvel Super Heroes Vs. Street Fighter (Japan 970702)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
mshvsfj2|Marvel Super Heroes Vs. Street Fighter (Japan 970625)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
mshvsfh|Marvel Super Heroes Vs. Street Fighter (Hispanic 970625)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
mshvsfa|Marvel Super Heroes Vs. Street Fighter (Asia 970625)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
mshvsfa1|Marvel Super Heroes Vs. Street Fighter (Asia 970620)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
mshvsfb|Marvel Super Heroes Vs. Street Fighter (Brazil 970827)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
mshvsfb1|Marvel Super Heroes Vs. Street Fighter (Brazil 970625)|clone|capcom/cps2.cpp|0|384|224|59.637405||mshvsf|good|Capcom\CPS2
csclub|Capcom Sports Club (Euro 971017)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
csclub1|Capcom Sports Club (Euro 970722)|clone|capcom/cps2.cpp|0|384|224|59.637405||csclub|good|Capcom\CPS2
csclubj|Capcom Sports Club (Japan 970722)|clone|capcom/cps2.cpp|0|384|224|59.637405||csclub|good|Capcom\CPS2
cscluba|Capcom Sports Club (Asia 970722)|clone|capcom/cps2.cpp|0|384|224|59.637405||csclub|good|Capcom\CPS2
csclubh|Capcom Sports Club (Hispanic 970722)|clone|capcom/cps2.cpp|0|384|224|59.637405||csclub|good|Capcom\CPS2
sgemf|Super Gem Fighter Mini Mix (USA 970904)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
pfghtj|Pocket Fighter (Japan 970904)|clone|capcom/cps2.cpp|0|384|224|59.637405||sgemf|good|Capcom\CPS2
sgemfa|Super Gem Fighter: Mini Mix (Asia 970904)|clone|capcom/cps2.cpp|0|384|224|59.637405||sgemf|good|Capcom\CPS2
sgemfh|Super Gem Fighter: Mini Mix (Hispanic 970904)|clone|capcom/cps2.cpp|0|384|224|59.637405||sgemf|good|Capcom\CPS2
vhunt2r1|Vampire Hunter 2: Darkstalkers Revenge (Japan 970913)|clone|capcom/cps2.cpp|0|384|224|59.637405||vhunt2|good|Capcom\CPS2
vhunt2|Vampire Hunter 2: Darkstalkers Revenge (Japan 970929)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
vsav2|Vampire Savior 2: The Lord of Vampire (Japan 970913)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
mvsc|Marvel Vs. Capcom: Clash of Super Heroes (Euro 980123)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
mvscr1|Marvel Vs. Capcom: Clash of Super Heroes (Euro 980112)|clone|capcom/cps2.cpp|0|384|224|59.637405||mvsc|good|Capcom\CPS2
mvscu|Marvel Vs. Capcom: Clash of Super Heroes (USA 980123)|clone|capcom/cps2.cpp|0|384|224|59.637405||mvsc|good|Capcom\CPS2
mvscur1|Marvel Vs. Capcom: Clash of Super Heroes (USA 971222)|clone|capcom/cps2.cpp|0|384|224|59.637405||mvsc|good|Capcom\CPS2
mvscj|Marvel Vs. Capcom: Clash of Super Heroes (Japan 980123)|clone|capcom/cps2.cpp|0|384|224|59.637405||mvsc|good|Capcom\CPS2
mvscjr1|Marvel Vs. Capcom: Clash of Super Heroes (Japan 980112)|clone|capcom/cps2.cpp|0|384|224|59.637405||mvsc|good|Capcom\CPS2
mvsca|Marvel Vs. Capcom: Clash of Super Heroes (Asia 980123)|clone|capcom/cps2.cpp|0|384|224|59.637405||mvsc|good|Capcom\CPS2
mvscar1|Marvel Vs. Capcom: Clash of Super Heroes (Asia 980112)|clone|capcom/cps2.cpp|0|384|224|59.637405||mvsc|good|Capcom\CPS2
mvsch|Marvel Vs. Capcom: Clash of Super Heroes (Hispanic 980123)|clone|capcom/cps2.cpp|0|384|224|59.637405||mvsc|good|Capcom\CPS2
mvscb|Marvel Vs. Capcom: Clash of Super Heroes (Brazil 980123)|clone|capcom/cps2.cpp|0|384|224|59.637405||mvsc|good|Capcom\CPS2
sfa3|Street Fighter Alpha 3 (Euro 980904)|parent|capcom/cps2.cpp|0|384|224|59.637405|||good|Capcom\CPS2
sfa3u|Street Fighter Alpha 3 (USA 980904)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa3|good|Capcom\CPS2
sfa3ur1|Street Fighter Alpha 3 (USA 980629)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa3|good|Capcom\CPS2
sfa3h|Street Fighter Alpha 3 (Hispanic 980629)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa3|good|Capcom\CPS2
sfa3b|Street Fighter Alpha 3 (Brazil 980629)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa3|good|Capcom\CPS2
sfz3j|Street Fighter Zero 3 (Japan 980904)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa3|good|Capcom\CPS2
sfz3jr1|Street Fighter Zero 3 (Japan 980727)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa3|good|Capcom\CPS2
sfz3jr2|Street Fighter Zero 3 (Japan 980629)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa3|good|Capcom\CPS2
sfz3a|Street Fighter Zero 3 (Asia 980904)|clone|capcom/cps2.cpp|0|384|224|59.637405||sfa3|good|Capcom\CPS2
